DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	10p14	10	10074911	Intergenic	LINC02670 - ELOCP3	ENSG00000224788	ENSG00000229919		11409	99319	rs147596965-T	rs147596965	0	147596965	intergenic_variant	1	0.07	6E-8	7.221848749616356		0.67	[0.43-0.91] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	2q31.1	2	174729547	Intergenic	H3P6 - CHRNA1	ENSG00000235655	ENSG00000138435		9229	18045	rs77530448-G	rs77530448	0	77530448	intron_variant	1	0.09	7E-8	7.154901959985743		0.36	[0.23-0.49] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	15q12	15	25730061	Intergenic	ATP10A			ENSG00000206190			rs4906759-T	rs4906759	0	4906759	intron_variant	0	0.06	2E-7	6.698970004336019		0.55	[0.34-0.75] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	4p15.2	4	26002024	Intergenic	SMIM20 - LINC02357	ENSG00000250317	ENSG00000283314		72150	68730	rs71610881-A	rs71610881	0	71610881	intergenic_variant	1	0.06	5E-7	6.301029995663981		0.6	[0.36-0.83] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	19q13.2	19	40682173	Intergenic	NUMBL			ENSG00000105245			rs141799618-G	rs141799618	0	141799618	intron_variant	0	0.06	1E-6	6.0		0.44	[0.26-0.62] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	10q26.2	10	126642144	Intergenic	C10orf90			ENSG00000154493			rs2842169-C	rs2842169	0	2842169	intron_variant	0	0.1	1E-6	6.0		0.28	[0.17-0.40] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	11q24.1	11	123204711	Intergenic	CLMP - U8	ENSG00000166250	ENSG00000239142		9463	96679	rs11219068-A	rs11219068	0	11219068	intron_variant	1	0.15	2E-6	5.698970004336019		0.28	[0.17-0.40] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	17p13.2	17	6384826	Intergenic	BTF3P14 - AIPL1	ENSG00000262609	ENSG00000129221		61598	8867	rs8075565-T	rs8075565	0	8075565	intergenic_variant	1	0.13	2E-6	5.698970004336019		0.28	[0.16-0.39] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	4q28.3	4	134616564	Intergenic	LINC02462 - NA	ENSG00000251291			70916		rs6535028-T	rs6535028	0	6535028	intergenic_variant	1	0.1	3E-6	5.522878745280337		0.29	[0.17-0.40] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	15q21.1	15	46564730	Intergenic	NA - RNU6-1014P		ENSG00000238456			95928	rs4775602-C	rs4775602	0	4775602	intron_variant	1	0.16	3E-6	5.522878745280337		0.23	[0.13-0.32] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	1p13.3	1	109165601	Intergenic	ELAPOR1			ENSG00000116299			rs60481745-A	rs60481745	0	60481745	intron_variant	0	0.1	4E-6	5.3979400086720375		0.37	[0.22-0.53] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	8p23.2	8	3289837	Intergenic	CSMD1			ENSG00000183117			rs7829759-A	rs7829759	0	7829759	intron_variant	0	0.11	4E-6	5.3979400086720375		0.33	[0.19-0.47] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	15q24.2	15	75637650	Intergenic	SNUPN - IMP3	ENSG00000169371	ENSG00000177971		11181	1435	rs79604958-C	rs79604958	0	79604958	intron_variant	1	0.07	4E-6	5.3979400086720375		0.47	[0.27-0.68] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	12p13.31	12	8552873	Intergenic	CLEC4E - Y_RNA	ENSG00000166523	ENSG00000264495		11968	39603	rs10770857-A	rs10770857	0	10770857	intron_variant	1	0.37	5E-6	5.301029995663981		0.17	[0.10-0.25] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (overall toxicity)	1,346 European ancestry individuals	NA	15q25.1	15	79696844	Intergenic							rs12591436-G	rs12591436	0	12591436	intergenic_variant	1	0.34	6E-6	5.221848749616356		0.18	[0.10-0.26] unit increase	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	8q21.13	8	79779234	intergenic	LINC01607			ENSG00000272138			rs6999859-G	rs6999859	0	6999859	intron_variant	0	0.28	3E-6	5.522878745280337		1.73	[1.37-2.17]	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	19p13.2	19	10457843	intergenic	PDE4A			ENSG00000065989			rs4804134-?	rs4804134	0	4804134	intron_variant	0	0.69	3E-6	5.522878745280337		1.6666665	[1.35-2.08]	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	1q42.12	1	225904035	intergenic	LEFTY1			ENSG00000243709			rs360071-T	rs360071	0	360071	intron_variant	0	0.49	4E-6	5.3979400086720375		1.61	[1.32-1.97]	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	3p12.3	3	76667643	intergenic	ROBO2			ENSG00000185008			rs12497518-?	rs12497518	0	12497518	intron_variant	0	0.53	1E-6	6.0		1.6666665	[1.35-2.08]	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	Xq23	X	115688155	intergenic	ASS1P5 - DANT2	ENSG00000227881	ENSG00000235244		22022	6725	rs141044160-C	rs141044160	0	141044160	intergenic_variant	1	0.05	2E-6	5.698970004336019		2.68	[1.78-4.04]	NR [~ 38000000] (imputed)	N
2017-02-02	27515689	Kerns SL	2016-07-20	EBioMedicine	www.ncbi.nlm.nih.gov/pubmed/27515689	Meta-analysis of Genome Wide Association Studies Identifies Genetic Markers of Late Toxicity Following Radiotherapy for Prostate Cancer.	Response to radiotherapy in prostate cancer (toxicity, rectal bleeding)	1,487 European ancestry individuals	NA	3q26.1	3	162481716	intergenic	NA - TOMM22P6		ENSG00000241874			4825	rs7432328-A	rs7432328	0	7432328	intergenic_variant	1	0.06	3E-6	5.522878745280337		3.36	[2.05-5.59]	NR [~ 38000000] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	13q13.3	13	36861531	NR	SMAD9			ENSG00000120693			rs140971918-G	rs140971918	0	140971918	intron_variant	0	0.63	4E-6	5.3979400086720375		1.68	[1.34-2.09]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	13q34	13	112620498	NR	TUBGCP3 - ATP11AUN	ENSG00000126216	ENSG00000197595		32293	26546	rs7325069-G	rs7325069	0	7325069	intergenic_variant	1	0.62	3E-6	5.522878745280337		1.63	[1.33-1.99]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	14q32.2	14	97356528	NR	NA - LINC02325		ENSG00000246084			70543	rs234439-G	rs234439	0	234439	intergenic_variant	1	0.79	3E-6	5.522878745280337		1.78	[1.39-2.26]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	16p13.3	16	7552979	NR	RBFOX1			ENSG00000078328			rs112896149-G	rs112896149	0	112896149	intron_variant	0	0.8	5E-6	5.301029995663981		1.87	[1.43-2.45]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	18q21.1	18	49679976	NR	SMUG1P1 - NA	ENSG00000267444			28816		rs8093567-T	rs8093567	0	8093567	intergenic_variant	1	0.84	2E-6	5.698970004336019		2.01	[1.51-2.69]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	19q13.31	19	44371829	NR	ZNF112 - ZNF285	ENSG00000062370	ENSG00000267508		4612	10469	rs2571082-G	rs2571082	0	2571082	intron_variant	1	0.72	7E-6	5.154901959985743		1.76	[1.38-2.25]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	19q13.43	19	56687205	NR	ZIM2-AS1			ENSG00000269793			rs7258285-G	rs7258285	0	7258285	intron_variant	0	0.7	3E-6	5.522878745280337		1.66	[1.34-2.06]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	1p31.1	1	79987113	NR							rs1340678-T	rs1340678	0	1340678	intron_variant	1	0.51	4E-6	5.3979400086720375		1.56	[1.29-1.89]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	1p22.2	1	89431556	NR	GBP1P1 - LRRC8B	ENSG00000225492	ENSG00000197147		5313	93273	rs12095604-C	rs12095604	0	12095604	intron_variant	1	0.1	5E-6	5.301029995663981		2.1	[1.53-2.88]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	1q42.11	1	224217786	NR	DEGS1 - NVL	ENSG00000143753	ENSG00000143748		24345	9548	rs61005944-CT	rs61005944	0	61005944	regulatory_region_variant	1	0.22	1E-6	6.0		1.77	[1.41-2.23]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	2p22.1	2	41094221	NR	NA - HNRNPA1P57		ENSG00000237442			49559	rs148184576-A	rs148184576	0	148184576	intergenic_variant	1	0.94	3E-6	5.522878745280337		3.59	[2.09-6.16]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	2q11.2	2	97135631	NR	ANKRD36			ENSG00000135976			rs58488929-C	rs58488929	1	2443902	intron_variant	0	0.07	6E-6	5.221848749616356		2.28	[1.59-3.25]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	2q14.3	2	127104557	NR	BIN1			ENSG00000136717			rs6431219-C	rs6431219	0	6431219	intron_variant	0	0.51	8E-6	5.096910013008056		1.55	[1.28-1.88]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	3q27.1	3	184083406	NR	HTR3C2P			ENSG00000233576			rs5855014-GC	rs5855014	0	5855014	splice_region_variant	0	0.85	3E-6	5.522878745280337		2.12	[1.55-2.91]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA				NR							chr4:181412356-T	chr4:181412356	0			1	0.93	5E-6	5.301029995663981		3.04	[1.88-4.91]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	5q23.1	5	116942357	NR							rs76861935-C	rs76861935	0	76861935	intergenic_variant	1	0.86	9E-6	5.045757490560675		2.02	[1.48-2.75]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	5q34	5	162565392	NR	RNU6-164P - NA	ENSG00000201474			87399		rs17060512-T	rs17060512	0	17060512	intron_variant	1	0.89	7E-6	5.154901959985743		2.32	[1.61-3.35]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	6p25.1	6	4905041	NR	CDYL			ENSG00000153046			rs79774606-G	rs79774606	0	79774606	intron_variant	0	0.81	9E-6	5.045757490560675		1.93	[1.44-2.57]	Illumina [17125421] (imputed)	N
2018-07-03	29356057	Du Z	2018-01-21	Prostate	www.ncbi.nlm.nih.gov/pubmed/29356057	Genetic risk of prostate cancer in Ugandan men.	Prostate cancer	560 Ugandan ancestry cases, 480 Ugandan ancestry controls	NA	7p14.3	7	29103463	NR	CPVL			ENSG00000106066			rs6979813-C	rs6979813	0	6979813	intron_variant	0	0.72	6E-6	5.221848749616356		1.7	[1.35-2.14]	Illumina [17125421] (imputed)	N
