DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	18p11.22	18	9701785	Intergenic	KRT18P8 - RAB31	ENSG00000264644	ENSG00000168461		22292	6490	rs674617-?	rs674617	0	674617	intergenic_variant	1	NR	9E-6	5.045757490560675		1.408	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	18q21.1	18	48927559	SMAD7	SMAD7			ENSG00000101665			rs12953717-?	rs12953717	0	12953717	intron_variant	0	NR	3E-7	6.522878745280337		1.261	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	18q22.3	18	72554745	CBLN2	CBLN2			ENSG00000141668			rs694339-?	rs694339	0	694339	intron_variant	0	NR	4E-7	6.3979400086720375		1.792	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	1p35.2	1	30976919	Intergenic	PUM1			ENSG00000134644			rs4949330-?	rs4949330	0	4949330	intron_variant	0	NR	4E-6	5.3979400086720375		1.802	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	1p31.3	1	67729450	Intergenic	GNG12			ENSG00000172380			rs3753366-?	rs3753366	0	3753366	intron_variant	0	NR	1E-6	6.0		1.326	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	1q43	1	239918447	CHRM3	CHRM3 - RPS7P5	ENSG00000133019	ENSG00000217327		2995	94199	rs2184857-?	rs2184857	0	2184857	intergenic_variant	1	NR	7E-7	6.154901959985743		1.2674271	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	2q22.1	2	136240824	CXCR4	HNRNPKP2 - UBBP1	ENSG00000227347	ENSG00000230037		40321	88617	rs4954585-?	rs4954585	0	4954585	intergenic_variant	1	NR	1E-6	6.0		1.258	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	3p21.2	3	50713718	DOCK3	DOCK3			ENSG00000088538			rs17659990-?	rs17659990	0	17659990	intron_variant	0	NR	5E-9	8.301029995663981		1.875	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	3q13.11	3	104161190	Intergenic	RAP1BP2 - NA	ENSG00000214405			97608		rs1920324-?	rs1920324	0	1920324	intergenic_variant	1	NR	9E-6	5.045757490560675		1.3700507	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	4p16.3	4	2574375	RNF4	FAM193A, RNF4			ENSG00000125386, ENSG00000063978			rs13129679-?	rs13129679	0	13129679	intron_variant	0	NR	2E-7	6.698970004336019		2.3	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	5p15.31	5	7983139	Intergenic	RNU1-76P - SPEF2	ENSG00000199773	ENSG00000152582		2835	27634705	rs13170463-?	rs13170463	0	13170463	intergenic_variant	1	NR	6E-7	6.221848749616356		1.62	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	5q14.3	5	91280462	Intergenic	LUCAT1			ENSG00000248323			rs13355819-?	rs13355819	0	13355819	non_coding_transcript_exon_variant	0	NR	5E-6	5.301029995663981		1.2425448	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	6p24.1	6	11705467	TMEM170B	Metazoa_SRP - ADTRP	ENSG00000276525	ENSG00000111863		61124	6587	rs742223-?	rs742223	0	742223	regulatory_region_variant	1	NR	5E-7	6.301029995663981		1.6647245	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	6p22.3	6	24546799	Intergenic	KIAA0319			ENSG00000137261			rs811100-?	rs811100	0	811100	3_prime_UTR_variant	0	NR	9E-6	5.045757490560675		1.553	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, 4,294 European ancestry controls	NA	6p22.1	6	29723242	Intergenic	HLA-F, HLA-F, HLA-F, HLA-F, HLA-F, HLA-F			ENSG00000235220, ENSG00000204642, ENSG00000137403, ENSG00000237508, ENSG00000229698, ENSG00000206509			rs1362126-?	rs1362126	0	1362126	non_coding_transcript_exon_variant	0	NR	1E-7	7.0		1.3338668	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, , 855 Austrian ancestry controls	NA	16q23.1	16	78592686	WWOX	WWOX			ENSG00000186153			rs1912804-?	rs1912804	0	1912804	intron_variant	0	NR	1E-6	6.0		1.586	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	14q13.3	14	36888207	Intergenic	SLC25A21			ENSG00000183032			rs17177725-?	rs17177725	0	17177725	intron_variant	0	NR	8E-6	5.096910013008056		1.6447369	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, , 855 Austrian ancestry controls	NA	18p11.21	18	13954110	Intergenic	MC2R - NA	ENSG00000185231			38403		rs35505947-?	rs35505947	0	35505947	intergenic_variant	1	NR	6E-6	5.221848749616356		1.460707	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	3p21.2	3	50713718	DOCK3	DOCK3			ENSG00000088538			rs17659990-?	rs17659990	0	17659990	intron_variant	0	NR	1E-7	7.0		1.925	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry colorectal cancer cases, 636 Austrian ancestry advanced colorectal adenoma cases, , 855 Austrian ancestry controls	NA	8q24.21	8	128126960	Intergenic	PVT1			ENSG00000249859			rs17382698-?	rs17382698	0	17382698	intron_variant	0	NR	9E-6	5.045757490560675		1.522	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	19q13.11	19	34277685	Intergenic	GARRE1, GARRE1			ENSG00000166398, ENSG00000279389			rs28541881-?	rs28541881	0	28541881	intron_variant	0	NR	1E-6	6.0		1.604	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	11q24.2	11	127775792	Intergenic	SLC25A47P1 - NA	ENSG00000254799			68511990		rs10790917-?	rs10790917	0	10790917	intergenic_variant	1	NR	2E-6	5.698970004336019		1.2884938	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	12p11.22	12	29797945	Intergenic	TMTC1 - NA	ENSG00000133687			13186		rs302359-?	rs302359	0	302359	regulatory_region_variant	1	NR	3E-6	5.522878745280337		2.471	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	3p14.3	3	58566602	Intergenic	FAM107A			ENSG00000168309			rs11539086-?	rs11539086	0	11539086	missense_variant	0	NR	9E-6	5.045757490560675		1.522	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	16p12.1	16	26527941	Intergenic	NA - LINC02195		ENSG00000236481			56814	rs35874699-?	rs35874699	0	35874699	intergenic_variant	1	NR	5E-6	5.301029995663981		1.2886598	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	15q25.3	15	87509536	Intergenic	RNU6-185P - LINC00052	ENSG00000207150	ENSG00000259527		35247	67393	rs11853542-?	rs11853542	0	11853542	intron_variant	1	NR	7E-6	5.154901959985743		1.36	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	11p14.3	11	25990646	Intergenic							rs4086865-?	rs4086865	0	4086865	intergenic_variant	1	NR	7E-6	5.154901959985743		1.665	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	1q42.2	1	230811394	Intergenic	CAPN9 - RNA5SP79	ENSG00000135773	ENSG00000202063		9391	8856	rs1202519-?	rs1202519	0	1202519	intergenic_variant	1	NR	6E-6	5.221848749616356		1.2845215	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	9q33.2	9	122511295	Intergenic	OR1J2			ENSG00000197233			rs4836891-?	rs4836891	0	4836891	missense_variant	0	NR	9E-7	6.045757490560675		1.582	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	9q33.1	9	115006400	Intergenic	DELEC1			ENSG00000173077			rs4979489-?	rs4979489	0	4979489	intron_variant	0	NR	9E-6	5.045757490560675		1.3310263	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	13q13.3	13	36848378	Intergenic	SMAD9			ENSG00000120693			rs511674-?	rs511674	0	511674	3_prime_UTR_variant	0	NR	6E-6	5.221848749616356		2.155	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	22q12.2	22	31442532	Intergenic	DRG1, EIF4ENIF1			ENSG00000185721, ENSG00000184708			rs5753618-?	rs5753618	0	5753618	intron_variant	0	NR	6E-7	6.221848749616356		1.366	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	18p11.22	18	9701785	Intergenic	KRT18P8 - RAB31	ENSG00000264644	ENSG00000168461		22292	6490	rs674617-?	rs674617	0	674617	intergenic_variant	1	NR	9E-6	5.045757490560675		1.486	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	4q21.22	4	81772382	Intergenic	RASGEF1B			ENSG00000138670			rs6853410-?	rs6853410	0	6853410	intron_variant	0	NR	7E-6	5.154901959985743		1.315	[NR]	Affymetrix [492217] (imputed)	N
2018-01-15	29228715	Hofer P	2017-10-09	Oncotarget	www.ncbi.nlm.nih.gov/pubmed/29228715	Bayesian and frequentist analysis of an Austrian genome-wide association study of colorectal cancer and advanced adenomas.	Colorectal cancer	978 Austrian ancestry cases, 4,294 European ancestry controls	NA	18q22.3	18	72554745	CBLN2	CBLN2			ENSG00000141668			rs694339-?	rs694339	0	694339	intron_variant	0	NR	1E-7	7.0		1.973	[NR]	Affymetrix [492217] (imputed)	N
